Date;Time;Thread ID;Log Type;Log Level;Message;
2023-01-24;11:49:01;1;General;Informational;============== LOGGER INITIALIZED FOR CabinetDataStore ============== ;
2023-01-24;11:49:03;1;Application;Informational;"Date: 24/01/2023 11:49:03.308; WhereItCameFrom: PatientForm; Message: Load Patients form"
2023-01-24;11:50:06;1;General;Informational;================================================================;
2023-01-24;11:50:06;1;General;Informational;============== LOGGER INITIALIZED FOR CabinetDataStore ============== ;
2023-01-24;11:50:06;1;Application;Informational;"Date: 24/01/2023 11:50:06.336; WhereItCameFrom: PatientForm; Message: Load Patients form"
2023-01-24;11:52:52;1;General;Informational;================================================================;
2023-01-24;11:52:52;1;General;Informational;============== LOGGER INITIALIZED FOR CabinetDataStore ============== ;
2023-01-24;11:52:52;1;Application;Informational;"Date: 24/01/2023 11:52:52.991; WhereItCameFrom: PatientForm; Message: Load Patients form"
2023-01-24;11:57:36;1;Application;Informational;"Date: 24/01/2023 11:57:36.681; WhereItCameFrom: archiveDatabaseToolStripMenuItem_Click; Message: Database backup was created successfuly. Filename: BackUP_20230124.dump"
2023-01-24;12:01:07;1;General;Informational;================================================================;
2023-01-24;12:01:07;1;General;Informational;============== LOGGER INITIALIZED FOR CabinetDataStore ============== ;
2023-01-24;12:01:08;1;Application;Informational;"Date: 24/01/2023 12:01:08.408; WhereItCameFrom: PatientForm; Message: Load Patients form"
2023-01-24;12:30:13;1;General;Informational;================================================================;
2023-01-24;12:30:13;1;General;Informational;============== LOGGER INITIALIZED FOR CabinetDataStore ============== ;
2023-01-24;12:30:14;1;Application;Informational;"Date: 24/01/2023 12:30:14.019; WhereItCameFrom: PatientForm; Message: Load Patients form"
